!,!il
ჟ,joy
რ,mn
ს,bo
ტ,o
უ,cgo
ფ,ceo
ქ,bo
ღ,mno
ყ,yყ
შ,cdo
ჩ,ho
ც,beo
ძ,cdo
წ,o
ჭ,cjot
ხ,bo
ჯ,cjot
ჰ,e
ჿ,oჿ
ᄀ,Ii
ᄁ,Ii
ᄂ,Ll
ᄃ,co
ᄄ,co
ᄅ,Scs
ᄆ,o
ᄇ,Aapu
ᄈ,Aauw
ᄉ,Aan
ᄊ,AMUamu
ᄋ,o
ᄌ,Aan
ᄍ,Mmu
ᄎ,lt
ᄏ,Ff
ᄐ,Eceo
ᄑ,co
ᄒ,o
ᅬ,Ii
ᆡ,Ii
ᆷ,o
ᆿ,Ff
ሀ,uvሀ
ሁ,uv
ሂ,ily
ሃ,y
ሄ,by
ህ,Uu
ሆ,PUpu
ሇ,PUpu
ለ,n
ሉ,n
ሊ,n
ላ,n
ሌ,Ibin
ል,Aabn
ሎ,no
ሏ,1Iily
ሐ,hm
ሑ,hm
ሒ,hm
ሓ,hm
ሔ,bhm
ሕ,him
ሖ,hm
ሗ,Ibilm
መ,Dado
ሙ,ao
ሚ,aq
ማ,aq
ሜ,abq
ም,oq
ሞ,oq
ሟ,Taoqt
ሠ,uvw
ሡ,uvw
ሢ,uw
ሣ,uw
ሤ,buw
ሥ,w
ሦ,uvw
ሧ,Tmntuw
ረ,CGcgl
ሩ,Gcgi
ሪ,Gcgl
ራ,CGcg
ሬ,CGcg
ር,CGcg
ሮ,CGcg
ሯ,CITcit
ሰ,n
ሱ,n
ሲ,n
ሳ,n
ሴ,bn
ስ,n
ሶ,n
ሷ,ACIOacio
ሸ,HIhinx
ሹ,Iin
ሺ,Iin
ሻ,Iin
ሼ,Ibin
ሽ,Iin
ሾ,Iin
ሿ,AIain
ቀ,Iilo
ቁ,Iilo
ቂ,Iilo
ቃ,Jjo
ቄ,Ibilo
ቅ,Iilo
ቆ,Iilo
ቇ,Iilo
ቈ,IPbilop
ቊ,Iilo
ቋ,Iilo
ቌ,BIbilo
ቍ,Iilo
ቐ,Tlot
ቑ,Tlot
ቒ,ETelot
ቓ,Jjo
ቔ,Tblot
ቕ,Tot
ቖ,ilo
ቘ,Tlot
ቚ,Tlot
ቛ,Iilo
ቜ,Tblot
ቝ,Tlot
በ,n
ቡ,n
ቢ,n
ባ,ln
ቤ,bn
ብ,n
ቦ,n
ቧ,0ACIacin
ቨ,n
ቩ,n
ቪ,n
ቫ,n
ቬ,bn
ቭ,n
ቮ,n
ቯ,ACOacno
ተ,Iilt
ቱ,ITilt
ቲ,ITilt
ታ,Jjt
ቴ,bt
ት,Iilt
ቶ,it
ቷ,HIThilt
ቸ,Tt
ቹ,Ee
ቺ,EITeilt
ቻ,Jfj
ቼ,bt
ች,Tt
ቾ,i
ቿ,HITehilt
ኀ,i
ኁ,i
ኂ,i
ኃ,Jj
ኄ,b
ኅ,in
ኆ,Gg
ኇ,Gg
ኈ,Ibil
ኊ,Hhi
ኋ,i
ኌ,bi
ኍ,iu
ነ,bils
ኑ,hil
ኒ,il
ና,Gg
ኔ,b
ን,i
ኖ,Gg
ኗ,CGITcgit
ኘ,Tt
ኙ,Tt
ኚ,Ii
ኛ,GTgt
ኜ,Tbt
ኝ,Tbt
ኞ,GTgt
ኟ,CGITcgit
አ,hn
ኡ,hn
ኢ,hn
ኣ,hn
ኤ,bhn
እ,hny
ኦ,hn
ኧ,KTYhknty
ከ,hn
ኩ,hn
ኪ,hn
ካ,hn
ኬ,bhn
ክ,hn
ኮ,hn
ኯ,hn
ኰ,hno
ኲ,hn
ኳ,no
ኴ,bno
ኵ,n
ኸ,Thnt
ኹ,Thnt
ኺ,Thnt
ኻ,Tnt
ኼ,Tbhnt
ኽ,Thnt
ኾ,Thnt
ዀ,Thnot
ዂ,Thnt
ዃ,Tnot
ዄ,Tbnot
ዅ,Thnt
ወ,Ddop
ዉ,Ddo
ዊ,pq
ዋ,pq
ዌ,Bbpq
ው,Ddo
ዎ,jpq
ዏ,Bbjpq
ዐ,ouvዐ
ዑ,ouv
ዒ,cioq
ዓ,ioq
ዔ,boq
ዕ,do
ዖ,jop
ዘ,Hh
ዙ,Hh
ዚ,Hh
ዛ,Hh
ዜ,Hbh
ዝ,Hh
ዞ,Hh
ዟ,HILhil
ዠ,Hfh
ዡ,FHfh
ዢ,CHch
ዣ,Hfh
ዤ,Hbh
ዥ,HTfht
ዦ,Hfh
ዧ,HIfhil
የ,Peiopq
ዩ,p
ዪ,hnpr
ያ,p
ዬ,hp
ይ,e
ዮ,p
ዯ,Pop
ደ,e
ዱ,eh
ዲ,eh
ዳ,ehio
ዴ,Lel
ድ,e
ዶ,ep
ዷ,ceio
ዸ,eip
ዹ,ehip
ዺ,ehip
ዻ,ehi
ዼ,eip
ዽ,eip
ዾ,ep
ዿ,ehi
ጀ,Iei
ጁ,Iei
ጂ,Iei
ጃ,Tet
ጄ,Iei
ጅ,EIei
ጆ,Iei
ጇ,ITeiot
ገ,in
ጉ,in
ጊ,inz
ጋ,DIcdeijo
ጌ,bn
ግ,Iiln
ጎ,in
ጏ,in
ጐ,Iilno
ጒ,HILhiln
ጓ,Bbhn
ጔ,bn
ጕ,iky
ጘ,in
ጙ,in
ጚ,in
ጛ,co
ጜ,bn
ጝ,n
ጞ,in
ጟ,Iin
ጠ,m
ጡ,m
ጢ,m
ጣ,mn
ጤ,bm
ጥ,Tt
ጦ,mn
ጧ,Tmnt
ጨ,bm
ጩ,bm
ጪ,bm
ጫ,bm
ጬ,bm
ጭ,Tbt
ጮ,bm
ጯ,Tbmnt
ጰ,no
ጱ,no
ጲ,no
ጳ,no
ጴ,bno
ጵ,no
ጶ,no
ጷ,no
ጸ,no
ጹ,no
ጺ,no
ጻ,no
ጼ,no
ጽ,no
ጾ,no
ጿ,no
ፀ,ADOado
ፁ,Aao
ፂ,iq
ፃ,ipq
ፄ,bi
ፅ,io
ፆ,ip
ፇ,ip
ፈ,bc
ፉ,ci
ፊ,bco
ፋ,ci
ፌ,bo
ፍ,Ggi
ፎ,CLbcl
ፏ,ITiqt
ፐ,Tt
ፑ,FTft
ፒ,CTct
ፓ,JTjt
ፔ,Tbt
ፕ,Tt
ፖ,JTjt
ፗ,ITilt
ፘ,CTctu
ፙ,oq
ፚ,Cbc
፠,ox
፡,i
።,o
፣,i
፤,i
፥,i
፦,ir
፧,il
፨,o
፩,b
፪,ce
፫,r
፬,o
፭,c
፮,bi
፯,iz
፰,Tt
፱,AUau
፲,i
፳,n
፴,nuv
፵,w
፶,u
፷,i
፸,Cc
፹,n
፺,Bb
፻,p
፼,p
ᎀ,o
ᎁ,q
ᎂ,bq
ᎃ,oq
ᎄ,n
ᎅ,n
ᎆ,bn
ᎇ,n
ᎈ,bo
ᎉ,Hbch
ᎊ,bo
ᎋ,Gg
ᎌ,FTft
ᎍ,FTft
ᎎ,Tbt
ᎏ,FTfot
᎑,u
᎒,il
᎓,i
᎔,n
᎕,j
᎖,j
᎘,u
᎙,Ii
Ꭰ,dᎠꭰ
Ꭱ,rᎡꭱ
Ꭲ,tᎢꭲ
Ꭳ,ꭳ
Ꭴ,ꭴ
Ꭵ,iᎥꭵ
Ꭶ,ꭶ
Ꭷ,ꭷ
Ꭸ,ꭸ
Ꭹ,yᎩꭹ
Ꭺ,aᎪꭺ
Ꭻ,jᎫꭻ
Ꭼ,eᎬꭼ
Ꭽ,ꭽ
Ꭾ,pꭾ
Ꭿ,ꭿ
Ꮀ,ꮀ
Ꮁ,Iiꮁ
Ꮂ,ꮂ
Ꮃ,wᎳꮃ
Ꮄ,ꮄ
Ꮅ,ꮅ
Ꮆ,ꮆ
Ꮇ,mᎷꮇ
Ꮈ,ꮈ
Ꮉ,ꮉ
Ꮊ,ꮊ
Ꮋ,hᎻꮋ
Ꮌ,ꮌ
Ꮍ,yᎽꮍ
Ꮎ,ꮎ
Ꮏ,ꮏ
Ꮐ,gᏀꮐ
Ꮑ,ꮑ
Ꮒ,hᏂꮒ
Ꮓ,zᏃꮓ
Ꮔ,ꮔ
Ꮕ,ꮕ
Ꮖ,ꮖ
Ꮗ,ꮗ
Ꮘ,ꮘ
Ꮙ,ꮙ
Ꮚ,ꮚ
Ꮛ,ꮛ
Ꮜ,ꮜ
Ꮝ,ꮝ
Ꮞ,4IaiᏎꮞ
Ꮟ,bᏏꮟ
Ꮠ,ꮠ
Ꮡ,ꮡ
Ꮢ,rᏒꮢ
Ꮣ,ꮣ
Ꮤ,wᏔꮤ
Ꮥ,sᏕꮥ
Ꮦ,Tbotꮦ
Ꮧ,Iilꮧ
Ꮨ,ꮨ
Ꮩ,vᏙꮩ
Ꮪ,sᏚꮪ
Ꮫ,ꮫ
Ꮬ,ꮬ
Ꮭ,ꮭ
Ꮮ,lᏞꮮ
Ꮯ,cᏟꮯ
Ꮰ,ꮰ
Ꮱ,ꮱ
Ꮲ,pᏢꮲ
Ꮳ,ꮳ
Ꮴ,ꮴ
Ꮵ,ꮵ
Ꮶ,kᏦꮶ
Ꮷ,dᏧꮷ
Ꮸ,ꮸ
Ꮹ,ꮹ
Ꮺ,uꮺ
Ꮻ,oꮻ
Ꮼ,ꮼ
Ꮽ,eoꮽ
Ꮾ,6boᏮꮾ
Ꮿ,ꮿ
Ᏸ,ᏸ
Ᏹ,ᏹ
Ᏺ,ᏺ
Ᏻ,gᏳᏻ
Ᏼ,bᏴᏼ
Ᏽ,ᏽ
ᏸ,Bb
ᏼ,Bb
ᐃ,o
ᐘ,Ddov
ᐯ,vᐯ
ᐹ,v
ᐽ,Aa
ᑋ,h
ᑌ,uᑌ
ᑕ,Cc
ᑖ,Cc
ᑞ,co
ᑡ,Cc
ᑢ,Cc
ᑣ,Cc
ᑤ,Cc
ᑥ,Cc
ᑦ,Cc
ᑧ,Uu
ᑨ,Nn
ᑩ,cu
ᑪ,Cc
ᑫ,q
ᑬ,p
ᑭ,pᑭ
ᑮ,p
ᑯ,dᑯ
ᑰ,d
ᑱ,d
ᑲ,bᑲ
ᑳ,b
ᑴ,q
ᑵ,q
ᑶ,p
ᑷ,p
ᑸ,p
ᑹ,p
ᑺ,d
ᑻ,d
ᑼ,d
ᑽ,d
ᑾ,b
ᑿ,b
ᒀ,b
ᒁ,b
ᒂ,b
ᒆ,p
ᒌ,n
ᒍ,jᒍ
ᒎ,Jj
ᒏ,Jj
ᒑ,Jj
ᒛ,ij
ᒝ,lu
ᒠ,Jjlu
ᒥ,r
ᒦ,r
ᒪ,Llᒪ
ᒫ,Ll
ᒳ,Ll
ᒵ,JLijl
ᒿ,2ᒿ
ᓃ,bo
ᓎ,bop
ᓕ,Jjl
ᓪ,Jj
ᓬ,Ee
ᔆ,Ss
ᔕ,Ss
ᔘ,Sls
ᔠ,Ss
ᔤ,Ss
ᔮ,Lbil
ᕁ,xᕁ
ᕒ,EWew
ᕕ,Aav
ᕪ,ce
ᕼ,hᕼ
ᕽ,Xxᕽ
ᖃ,bo
ᖇ,rᖇ
ᖈ,Rr
ᖓ,Jjl
ᖘ,p
ᖯ,bᖯ
ᖴ,fᖴ
ᖼ,Iiv
ᖾ,Ii
ᗄ,AVav
ᗅ,Aaᗅ
ᗈ,Aav
ᗉ,c
ᗋ,Aa
ᗕ,c
ᗖ,AVav
ᗛ,Eev
ᗞ,dᗞ
ᗡ,Dd
ᗪ,Ddᗪ
ᗫ,Dd
ᗯ,Ww
ᗰ,Mmᗰ
ᗱ,Ee
ᗲ,Ee
ᗳ,Ee
ᗴ,Ee
ᗵ,w
ᗷ,bᗷ
ᗾ,BEbe
ᗿ,BEbe
ᘀ,BEbe
ᘆ,Jcjl
ᘈ,uw
ᘉ,Iilm
ᘏ,en
ᘣ,bcno
ᘧ,bco
ᘺ,uw
ᘻ,m
ᙀ,Uu
ᙃ,Dd
ᙅ,Cc
ᙆ,Zz
ᙎ,Ww
ᙏ,Mm
ᙒ,BDbdw
ᙔ,Ww
ᙕ,Mm
ᙖ,Bb
ᙗ,Bb
ᙘ,Bb
ᙙ,Bb
ᙛ,Ww
ᙜ,Mm
ᙧ,Ww
ᙨ,Mm
ᙩ,Bb
ᙪ,Bb
ᙫ,Bb
ᙬ,Bb
᙭,Xx᙭
᙮,x᙮
ᙯ,q
ᙵ,l
ᙶ,i
ᚮ,Ii
ᚲ,c
ᚳ,Ii
ᚵ,IYiy
ᚷ,xᚷ
ᛁ,lᛁ
ᛇ,Ii
ᛓ,Ii
ᛕ,kᛕ
ᛖ,mᛖ
ᛙ,Ii
ᛡ,Iix
ᜠ,v
ᜣ, p
ᜩ,Vkv
ᜫ,x
ᜱ,UVuv
ᝋ,Aao
ᝐ,Ii
ᝦ,JTjt
ᝨ,ITit
ᝯ,co
ក,n
ខ,cos
គ,an
ឃ,uw
ង,ow
ច,osu
ឆ,cino
ជ,uw
ឈ,nuw
ញ,mn
ដ,uw
ឋ,u
ឌ,cos
ឍ,ilmn
ណ,mnw
ត,n
ថ,cou
ទ,co
ធ,uw
ន,cos
ប,u
ផ,uw
ព,mn
ភ,n
ម,au
យ,uw
រ,ils
ល,nsu
វ,ils
ស,nsu
ហ,nsu
ឡ,cgil
អ,hil
ឥ,n
ឦ,iln
ឧ,cos
ឨ,Ss
ឩ,cos
ឪ,cos
ឫ,uy
ឬ,u
ឭ,mn
ឮ,mn
ឯ,nw
ឰ,mn
ឱ,cs
ឲ,co
។,il
៕,il
ៗ,cijlo
᠐,o
ᠼ,Tt
ᡏ,Iio
ᡗ,n
ᡘ,n
ᡙ,mu
ᢋ,Tt
ᢍ,Bbuv
ᢗ,c
ᢳ,o
ᢶ,v
ᢸ,bo
ᣎ,u
ᣐ,bn
ᣑ,cop
ᣩ,Rr
ᣪ,pq
ᤃ,oy
ᤉ,Ee
ᤎ,BEbeo
ᤝ,hn
ᥑ,a
ᥒ,n
ᥠ,ad
ᥭ,Dcdu
ᥴ,c
ᦎ,o
ᦒ,ow
ᦸ,eo
ᨃ,Ff
ᨄ,Pp
ᨻ,mo
ᬌ,pu
ᬏ,n
ᬥ,uw
ᭈ,uy
ᮃ,Bbo
ᮎ,u
ᮖ,u
ᮘ,DOdo
ᯉ,o
ᯊ,y
ᯖ,x
ᯜ,Ss
ᯡ,o
ᯢ,Ii
ᰀ,BEbe
ᰜ,Sos
ᰟ,o
᱑,Iil
᱒,Scs
᱓,Cce
᱔,CGcg
᱕,Icil
᱖,Cce
᱗,Scs
᱘,Cce
᱙,CGcg
ᱚ,CDcdeo
ᱛ,Oo
ᱜ,CEOceo
ᱝ,CEKOceko
ᱞ,Icilopq
ᱟ,CDcdeo
ᱠ,bo
ᱡ,",DNOUdnou"
ᱢ,DNOUdnou
ᱣ,DIcdilou
ᱤ,AIailv
ᱥ,KUYckuvy
ᱦ,OUouw
ᱧ,Icilopq
ᱨ,CDIOcdilo
ᱩ,9bc
ᱪ,no
ᱬ,CMOcmo
ᱭ,cno
ᱮ,Scos
ᱯ,Ono
ᱰ,IOilo
ᱱ,CKYcky
ᱲ,CKOcko
ᱳ,COco
ᱴ,Iilno
ᱵ,IOilo
ᱶ,ciou
ᱷ,ouw
ᱽ,Ieilo
᱾,Iil
᱿,Iil
Ა,ა
Ბ,ბ
Გ,გ
Დ,დ
Ე,ე
Ვ,ვ
Ზ,ზ
Თ,თ
Ი,Nnuი
Კ,Bbuკ
Ლ,ლ
Მ,მ
Ნ,boნ
Ო,ო
Პ,პ
Ჟ,Jjჟ
Რ,mრ
Ს,ს
Ტ,ტ
Უ,უ
Ფ,ფ
Ქ,coქ
Ღ,ღ
Ყ,ყ
Შ,acoშ
Ჩ,ჩ
Ც,ც
Ძ,ძ
Წ,წ
Ჭ,ჭ
Ხ,ხ
Ჯ,Jjჯ
Ჰ,ჰ
Ჱ,Bbჱ
Ჲ,ჲ
Ჳ,ჳ
Ჴ,ჴ
Ჵ,ჵ
Ჶ,ჶ
Ჷ,ჷ
Ჸ,ჸ
Ჹ,oჹ
Ჺ,ჺ
Ჽ,Ssჽ
Ჾ,ჾ
Ჿ,ჿ
ᳬ,u
ᴀ,Aa
ᴂ,ae
ᴃ,Bb
ᴄ,Ccᴄ
ᴅ,Dd
ᴇ,Ee
ᴉ,Ii
ᴊ,Jj
ᴋ,Kk
ᴌ,Ll
ᴍ,Mm
ᴎ,Nn
ᴏ,Ooᴏ
ᴐ,o
ᴑ,oᴑ
ᴒ,o
ᴓ,o
ᴘ,Pp
ᴙ,Rr
ᴛ,Tt
ᴜ,Uuᴜ
ᴝ,nu
ᴠ,Vvᴠ
ᴡ,Wwᴡ
ᴢ,Zzᴢ
ᴤ,Scs
ᴦ,rᴦ
ᴬ,Aa
ᴮ,Bb
ᴰ,Dd
ᴱ,Ee
ᴳ,Gg
ᴴ,Hh
ᴵ,Ii
ᴶ,Jj
ᴷ,Kk
ᴸ,Ll
ᴹ,Mm
ᴺ,Nn
ᴼ,Oo
ᴽ,o
ᴾ,Pp
ᴿ,Rr
ᵀ,Tt
ᵁ,Uu
ᵂ,Ww
ᵃ,a
ᵇ,b
ᵈ,d
ᵉ,e
ᵍ,g
ᵏ,k
ᵐ,m
ᵒ,o
ᵓ,cou
ᵖ,p
ᵗ,t
ᵘ,u
ᵛ,v
ᵝ,Bb
ᵢ,i
ᵣ,r
ᵤ,u
ᵥ,v
ᵦ,b
ᵧ,y
ᵨ,p
ᵫ,eu
ᵬ,b
ᵭ,d
ᵮ,f
ᵯ,m
ᵰ,n
ᵱ,p
ᵲ,f
ᵳ,f
ᵴ,s
ᵵ,t
ᵶ,z
ᵷ,g
ᶀ,b
ᶁ,d
ᶂ,f
ᶃ,gᶃ
ᶄ,k
ᶅ,bil
ᶆ,m
ᶇ,n
ᶈ,p
ᶉ,r
ᶊ,s
ᶋ,fl
ᶌ,vyᶌ
ᶍ,x
ᶎ,z
ᶏ,a
ᶐ,Dadoq
ᶑ,d
ᶒ,e
ᶓ,Ee
ᶔ,e
ᶕ,e
ᶖ,i
ᶗ,op
ᶘ,fil
ᶙ,u
ᶚ,Bb
ᶛ,o
ᶜ,c
ᶝ,c
ᶞ,o
ᶟ,e
ᶠ,f
ᶡ,ij
ᶢ,g
ᶣ,u
ᶤ,i
ᶥ,il
ᶦ,Ii
ᶧ,EIei
ᶨ,ij
ᶩ,il
ᶪ,bil
ᶫ,Lil
ᶬ,m
ᶭ,Iiuw
ᶮ,n
ᶯ,n
ᶰ,Nn
ᶱ,eo
ᶲ,IOio
ᶳ,e
ᶴ,ISfils
ᶵ,bct
ᶶ,u
ᶷ,ou
ᶸ,uv
ᶹ,uv
ᶺ,n
ᶻ,z
ᶼ,z
ᶽ,z
ᶾ,e
ᶿ,eo
Ḁ,ḁ
Ḃ,ḃ
Ḅ,ḅ
Ḇ,ḇ
Ḉ,ḉ
Ḋ,ḋ
Ḍ,ḍ
Ḏ,ḏ
Ḑ,ḑ
Ḓ,ḓ
Ḕ,ḕ
Ḗ,ḗ
Ḙ,ḙ
Ḛ,ḛ
Ḝ,ḝ
Ḟ,ḟ
Ḡ,ḡ
Ḣ,ḣ
Ḥ,ḥ
Ḧ,ḧ
Ḩ,ḩ
Ḫ,ḫ
Ḭ,ḭ
Ḯ,ḯ
Ḱ,ḱ
Ḳ,ḳ
Ḵ,ḵ
Ḷ,ḷ
Ḹ,ḹ
Ḻ,ḻ
Ḽ,ḽ
Ḿ,ḿ
Ṁ,ṁ
Ṃ,ṃ
Ṅ,ṅ
Ṇ,ṇ
Ṉ,ṉ
Ṋ,ṋ
Ṍ,ṍ
Ṏ,ṏ
Ṑ,ṑ
Ṓ,ṓ
Ṕ,ṕ
Ṗ,ṗ
Ṙ,ṙ
Ṛ,ṛ
Ṝ,ṝ
Ṟ,ṟ
Ṡ,ṡ
Ṣ,ṣ
Ṥ,ṥ
Ṧ,ṧ
Ṩ,ṩ
Ṫ,ṫ
Ṭ,ṭ
Ṯ,ṯ
Ṱ,ṱ
Ṳ,ṳ
Ṵ,ṵ
Ṷ,ṷ
Ṹ,ṹ
Ṻ,ṻ
Ṽ,ṽ
Ṿ,ṿ
Ẁ,ẁ
Ẃ,ẃ
Ẅ,ẅ
Ẇ,ẇ
Ẉ,ẉ
Ẋ,ẋ
Ẍ,ẍ
Ẏ,ẏ
Ẑ,ẑ
Ẓ,ẓ
Ẕ,ẕ
ẝ,fẝ
ẞ,Bbß
Ạ,ạ
Ả,ả
Ấ,ấ
Ầ,ầ
Ẩ,ẩ
Ẫ,ẫ
Ậ,ậ
Ắ,ắ
Ằ,ằ
Ẳ,ẳ
Ẵ,ẵ
Ặ,ặ
Ẹ,ẹ
Ẻ,ẻ
Ẽ,ẽ
Ế,ế
Ề,ề
Ể,ể
Ễ,ễ
Ệ,ệ
Ỉ,ỉ
Ị,ị
Ọ,ọ
Ỏ,ỏ
Ố,ố
Ồ,ồ
Ổ,ổ
Ỗ,ỗ
Ộ,ộ
Ớ,ớ
Ờ,ờ
Ở,ở
Ỡ,ỡ
Ợ,ợ
Ụ,ụ
Ủ,ủ
Ứ,ứ
Ừ,ừ
Ử,ử
Ữ,ữ
Ự,ự
Ỳ,ỳ
Ỵ,ỵ
Ỷ,ỷ
Ỹ,ỹ
Ỻ,ỻ
Ỽ,ỽ
Ỿ,ỿ
ỿ,yỿ
Ἀ,ἀ
Ἁ,ἁ
Ἂ,ἂ
Ἃ,ἃ
Ἄ,ἄ
Ἅ,ἅ
Ἆ,ἆ
Ἇ,ἇ
Ἐ,ἐ
Ἑ,ἑ
Ἒ,ἒ
Ἓ,ἓ
Ἔ,ἔ
Ἕ,ἕ
Ἠ,ἠ
Ἡ,ἡ
Ἢ,ἢ
Ἣ,ἣ
Ἤ,ἤ
Ἥ,ἥ
Ἦ,ἦ
Ἧ,ἧ
Ἰ,ἰ
Ἱ,ἱ
Ἲ,ἲ
Ἳ,ἳ
Ἴ,ἴ
Ἵ,ἵ
Ἶ,ἶ
Ἷ,ἷ
Ὀ,ὀ
Ὁ,ὁ
Ὂ,ὂ
Ὃ,ὃ
Ὄ,ὄ
Ὅ,ὅ
Ὑ,ὑ
Ὓ,ὓ
Ὕ,ὕ
Ὗ,ὗ
Ὠ,ὠ
Ὡ,ὡ
Ὢ,ὢ
Ὣ,ὣ
Ὤ,ὤ
Ὥ,ὥ
Ὦ,ὦ
Ὧ,ὧ
ᾈ,ᾀ
ᾉ,ᾁ
ᾊ,ᾂ
ᾋ,ᾃ
ᾌ,ᾄ
ᾍ,ᾅ
ᾎ,ᾆ
ᾏ,ᾇ
ᾘ,ᾐ
ᾙ,ᾑ
ᾚ,ᾒ
ᾛ,ᾓ
ᾜ,ᾔ
ᾝ,ᾕ
ᾞ,ᾖ
ᾟ,ᾗ
ᾨ,ᾠ
ᾩ,ᾡ
ᾪ,ᾢ
ᾫ,ᾣ
ᾬ,ᾤ
ᾭ,ᾥ
ᾮ,ᾦ
ᾯ,ᾧ
Ᾰ,ᾰ
Ᾱ,ᾱ
Ὰ,ὰ
Ά,ά
ᾼ,ᾳ
ι,iι
Ὲ,ὲ
Έ,έ
Ὴ,ὴ
Ή,ή
ῌ,ῃ
Ῐ,ῐ
Ῑ,ῑ
Ὶ,ὶ
Ί,ί
Ῠ,ῠ
Ῡ,ῡ
Ὺ,ὺ
Ύ,ύ
Ῥ,ῥ
Ὸ,ὸ
Ό,ό
Ὼ,ὼ
Ώ,ώ
ῼ,ῳ
‖,il
’,'
†,t
ⁱ,i
ⁿ,n
₂,z
₉,g
ₐ,a
ₑ,e
ₒ,o
ₓ,x
ₕ,h
ₖ,k
ₗ,l
ₘ,m
ₙ,n
ₚ,p
ₛ,s
ₜ,t
₠,CEce
₡,Cc
₢,Ccr
₣,Ff
₤,ELefl
₥,m
₦,Nn
₧,Ppst
₨,Rrs
₩,Ww
₪,Nn
₫,d
€,CEce
₭,Kk
₮,Tt
₯,Ddp
₰,gs
₱,Pp
₲,Gg
₳,Aa
₴,SZsz
₵,Cc
₶,Hhn
₷,Ss
₸,Tt
₹,Rr
₺,Ll
₽,Pp
₿,Bb
ℂ,Ccℂ
℃,c
℄,c
ℇ,e
℉,f
ℊ,gℊ
ℋ,hℋ
ℌ,Hhℌ
ℍ,Hhℍ
ℎ,hℎ
ℏ,h
ℐ,jlℐ
ℑ,Iijlℑ
ℒ,lℒ
ℓ,lℓ
℔,b
ℕ,Nnℕ
№,n
℗,p
℘,p
ℙ,Ppℙ
ℚ,Qqℚ
ℛ,rℛ
ℜ,Rrℜ
ℝ,Rrℝ
℟,r
℣,v
ℤ,Zzℤ
Ω,ω
℧,o
ℨ,Zzℨ
℩,i
K,kK
Å,å
ℬ,bℬ
ℭ,Ccℭ
℮,e℮
ℯ,eℯ
ℰ,eℰ
ℱ,fℱ
Ⅎ,Ffⅎ
ℳ,mℳ
ℴ,oℴ
ℵ,n
ℹ,iℹ
℺,o
ℼ,n
ℽ,vyℽ
ℿ,n
⅀,e
⅁,Gg
⅂,Ll
⅃,Ll
⅄,Yly
ⅅ,dⅅ
ⅆ,dⅆ
ⅇ,eⅇ
ⅈ,iⅈ
ⅉ,ijⅉ
Ⅰ,IilⅠⅰ
Ⅱ,ⅱ
Ⅲ,ⅲ
Ⅳ,IVivⅳ
Ⅴ,vⅤⅴ
Ⅵ,ⅵ
Ⅶ,ⅶ
Ⅷ,ⅷ
Ⅸ,ⅸ
Ⅹ,xⅩⅹ
Ⅺ,IXixⅺ
Ⅻ,ⅻ
Ⅼ,lⅬⅼ
Ⅽ,cⅭⅽ
Ⅾ,dⅮⅾ
Ⅿ,mⅯⅿ
ⅰ,iⅰ
ⅴ,vⅴ
ⅸ,ix
ⅹ,xⅹ
ⅼ,lⅼ
