!,!il
ⅽ,cⅽ
ⅾ,dⅾ
Ↄ,ↄ
∀,AVav
∁,Cc
∂,e
∃,Eabe
∅,o
∆,Aa
∈,CEce
∊,Ece
∋,Ee
∍,Ee
∎,o
∏,Nn
∐,Uu
∑,Ee
∔,t
∕,il
∖,il
∗,o
∘,o
√,Vv
∛,v
∜,v
∝,co
∞,o
∟,Ll
∠,c
∡,Cc
∢,Cc
∣,il∣
∥,il
∧,n
∨,uv∨
∩,n
∪,uv∪
∫,fil
∬,fil
∭,fil
∮,fil
∯,fil
∰,fil
∱,fil
∲,fil
∳,fil
∴,n
∵,uv
∶,il
∺,Hh
∻,t
∾,Nn
∿,Nn
≀,l
≅,Ee
≊,Ee
≋,Ee
≌,Ee
≎,o
≏,o
≑,t
≖,o
≗,o
≘,n
≙,Aan
≚,uv
≜,Aan
≝,def
≞,m
≡,Ee
≣,Ee
≤,Ece
≥,Ece
≦,Ece
≧,Ece
≨,Ece
≩,Ece
≪,c
≫,c
≬,o
≲,c
≳,c
≶,c
≷,c
≺,c
≻,c
≼,Ece
≽,Ece
≾,Ece
≿,Ece
⊂,c
⊃,c
⊆,c
⊇,Ece
⊊,c
⊋,c
⊌,Uu
⊍,Uu
⊎,Uu
⊏,c
⊐,c
⊑,c
⊒,c
⊓,Nn
⊔,Uu
⊕,ot
⊖,o
⊗,ox
⊘,o
⊙,o
⊚,o
⊛,o
⊜,o
⊝,o
⊞,ot
⊟,o
⊠,ox
⊡,o
⊢,ilt
⊣,ilt
⊤,Tilt⊤
⊥,Tilt
⊦,il
⊧,cil
⊨,c
⊩,Hh
⊪,Hh
⊫,Hch
⊰,c
⊱,Ee
⊲,c
⊳,c
⊴,ce
⊵,ce
⊶,o
⊷,o
⊸,o
⊹,t
⊺,Tilt
⊻,v
⊼,n
⊽,v
⊾,o
⊿,o
⋀,Nn
⋁,UVuv⋁
⋂,Nn
⋃,Uu⋃
⋄,o
⋆,o
⋇,OXox
⋈,Xx
⋉,CXcx
⋊,Xx
⋋,n
⋌,Ccn
⋎,uv
⋏,n
⋐,c
⋑,c
⋒,n
⋓,u
⋔,hn
⋕,Hh
⋖,c
⋗,c
⋘,c
⋙,c
⋚,ESces
⋛,Ece
⋜,Ece
⋝,Ece
⋞,Ece
⋤,Ece
⋥,Ece
⋦,Ece
⋧,Ece
⋨,Ece
⋩,Ece
⋮,il
⋲,Ee
⋳,Ee
⋴,Ee
⋵,Ee
⋶,Ee
⋷,Ee
⋸,Ee
⋹,Ee
⋺,Ee
⋻,Ee
⋼,Ee
⋽,Ee
⋾,Ee
⋿,Ee⋿
⌀,Oo
⌂,Aa
⌃,n
⌄,uv
⌅,n
⌆,n
⌇,l
⌈,il
⌉,il
⌊,il
⌋,il
⌐,r
⌑,Oo
⌒,n
⌓,no
⌕,o
⌖,o
⌗,Hh
⌘,Hh
⌫,Xx
⌭,Hho
⌮,o
⌴,Uu
⌵,UVuv
⌶,Ii
⌹,t
⌺,o
⌻,o
⌼,Oo
⌽,LOlo
⌾,Oo
⌿,Llt
⍃,c
⍄,c
⍅,lt
⍆,lt
⍉,Oo
⍊,il
⍋,Aa
⍌,Vv
⍍,Aa
⍎,lo
⍏,t
⍐,ilt
⍑,Tt
⍒,Aal
⍓,Aan
⍔,Vv
⍕,Tt
⍖,t
⍗,il
⍘,i
⍙,Aao
⍚,o
⍛,o
⍜,Oo
⍝,ANan
⍟,Oo
⍡,Tt
⍢,o
⍤,o
⍥,Oo
⍦,w
⍧,Ccil
⍫,Aa
⍬,Oo
⍭,Llt
⍱,AVav
⍲,Aan
⍳,il⍳
⍴,p⍴
⍵,w
⍶,a
⍷,Ee
⍸,il
⍹,w
⍺,a⍺
⍼,Ll
⍽,u
⍾,n
⍿,lo
⎀,av
⎁,a
⎂,a
⎃,a
⎄,DOdo
⎅,o
⎈,o
⎉,o
⎊,o
⎋,o
⎍,n
⎎,f
⎏,o
⎐,o
⎑,o
⎒,p
⎔,Oo
⎕,Oo
⎛,il
⎜,il
⎝,il
⎞,il
⎟,il
⎠,ijl
⎡,il
⎢,il
⎣,il
⎤,il
⎥,il
⎦,ijl
⎧,il
⎨,il
⎩,il
⎪,il
⎫,il
⎬,il
⎭,ijl
⎮,il
⎰,fil
⎱,il
⎲,c
⎳,c
⎴,n
⎵,u
⎶,h
⎷,v
⎸,il
⎹,il
⎾,il
⎿,Lil
⏀,IOio
⏁,OTot
⏂,Oo
⏃,AIail
⏄,ATat
⏅,Aa
⏆,Iilt
⏇,FTft
⏈,t
⏉,Tt
⏊,Lil
⏋,Lil
⏌,Jijl
⏍,Oo
⏏,Aa
⏐,il
⏑,u
⏒,ou
⏓,u
⏔,w
⏕,w
⏖,w
⏘,u
⏙,w
⏜,n
⏝,u
⏞,mn
⏟,uw
⏠,n
⏡,u
⏣,Oo
⏥,Oo
⏰,Oo
⏱,Oo
⏲,Oo
⏳,Hh
⏴,Cc
⏵,Dd
⏶,n
⏷,u
⏸,ILil
⏺,Oo
⏻,Oilo
⏼,Oilo
⏽,ILil⏽
⏾,Cc
⏿,COco
⒜,a
⒝,b
⒞,c
⒟,d
⒠,e
⒡,f
⒢,g
⒣,h
⒤,i
⒥,j
⒦,k
⒧,l
⒨,m
⒩,n
⒪,o
⒫,p
⒬,q
⒭,r
⒮,s
⒯,t
⒰,u
⒱,v
⒲,w
⒳,x
⒴,y
⒵,z
Ⓐ,Aaⓐ
Ⓑ,Bbⓑ
Ⓒ,Ccⓒ
Ⓓ,Ddⓓ
Ⓔ,Eeⓔ
Ⓕ,Ffⓕ
Ⓖ,Ggⓖ
Ⓗ,Hhⓗ
Ⓘ,Iiⓘ
Ⓙ,Jjⓙ
Ⓚ,Kkⓚ
Ⓛ,Llⓛ
Ⓜ,Mmⓜ
Ⓝ,Nnⓝ
Ⓞ,Ooⓞ
Ⓟ,Ppⓟ
Ⓠ,Qqⓠ
Ⓡ,Rrⓡ
Ⓢ,Ssⓢ
Ⓣ,Ttⓣ
Ⓤ,Uuⓤ
Ⓥ,Vvⓥ
Ⓦ,Wwⓦ
Ⓧ,Xxⓧ
Ⓨ,Yyⓨ
Ⓩ,Zzⓩ
ⓐ,a
ⓑ,b
ⓒ,c
ⓓ,d
ⓔ,e
ⓕ,f
ⓖ,g
ⓗ,h
ⓘ,i
ⓙ,j
ⓚ,k
ⓛ,l
ⓜ,m
ⓝ,n
ⓞ,o
ⓟ,p
ⓠ,q
ⓡ,r
ⓢ,s
ⓣ,t
ⓤ,u
ⓥ,v
ⓦ,w
ⓧ,x
ⓨ,y
ⓩ,z
│,il
╳,x╳
▢,Oo
◉,Oo
○,Oo
◌,Oo
◍,Oo
◎,Oo
◦,o
◯,Oo
◴,Oo
◵,Oo
◶,Oo
◷,Oo
◻,Oo
♍,m
♎,no
♏,m
⛎,Uu
❗,il
⟙,t⟙
⠇,Iil
⠏,ILil
⠓,Ll
⠛,o
⠜,Jj
⠝,Jj
⠟,Pp
⠣,l
⠦,Ll
⠧,Ll
⠪,Cc
⠯,Cc
⠶,o
⠷,b
⠸,ILil
⠻,q
⠼,Ll
⠽,Cc
⠾,b
⡅,i
⡆,Ii
⡇,ILil
⡟,Pp
⡪,Ss
⡫,Ss
⡯,Ff
⡱,CDcd
⡷,Dd
⡸,Jj
⡹,Jj
⡺,t
⢗,t
⢨,i
⢸,ILil
⢻,q
⢽,Ff
⢾,Dd
⣇,Ll
⣏,Cc
⣒,o
⣖,c
⣗,t
⣤,o
⣪,Ss
⣫,Ss
⣲,c
⣸,Ll
⣹,Cc
⣺,t
⣼,b
⤫,x⤫
⤬,x⤬
⨯,x⨯
⭞,Cc
Ⰰ,ⰰ
Ⰱ,ⰱ
Ⰲ,ⰲ
Ⰳ,Vovⰳ
Ⰴ,ⰴ
Ⰵ,ⰵ
Ⰶ,ⰶ
Ⰷ,ⰷ
Ⰸ,ⰸ
Ⰹ,ⰹ
Ⰺ,ⰺ
Ⰻ,ⰻ
Ⰼ,ⰼ
Ⰽ,ⰽ
Ⰾ,ⰾ
Ⰿ,ⰿ
Ⱀ,ⱀ
Ⱁ,ⱁ
Ⱂ,ⱂ
Ⱃ,boⱃ
Ⱄ,ⱄ
Ⱅ,ⱅ
Ⱆ,ⱆ
Ⱇ,ⱇ
Ⱈ,bⱈ
Ⱉ,ⱉ
Ⱊ,ⱊ
Ⱋ,ⱋ
Ⱌ,ⱌ
Ⱍ,ⱍ
Ⱎ,wⱎ
Ⱏ,ⱏ
Ⱐ,ⱐ
Ⱑ,ⱑ
Ⱒ,Ooⱒ
Ⱓ,ⱓ
Ⱔ,ⱔ
Ⱕ,ⱕ
Ⱖ,ⱖ
Ⱗ,ⱗ
Ⱘ,CEceⱘ
Ⱙ,ⱙ
Ⱚ,ⱚ
Ⱛ,ⱛ
Ⱜ,ⱜ
Ⱝ,DIdiⱝ
Ⱞ,ⱞ
Ⱟ,ⱟ
ⱊ,n
ⱚ,o
ⱟ,Oo
Ⱡ,Lilⱡ
ⱡ,Iil
Ɫ,Llɫ
Ᵽ,Ppᵽ
Ɽ,Rrɽ
ⱥ,a
ⱦ,i
Ⱨ,Hhⱨ
ⱨ,h
Ⱪ,Kkⱪ
ⱪ,k
Ⱬ,Zzⱬ
ⱬ,z
Ɑ,AOaoɑ
Ɱ,Mmɱ
Ɐ,AVavɐ
Ɒ,Ddɒ
ⱱ,v
Ⱳ,Wwⱳ
ⱳ,w
ⱴ,v
Ⱶ,Iitⱶ
ⱶ,it
ⱷ,w
ⱸ,e
ⱹ,Lil
ⱺ,o
ⱻ,Ee
ⱼ,j
ⱽ,Vv
Ȿ,Ssȿ
Ɀ,Zzɀ
Ⲁ,Aaⲁ
Ⲃ,Bbⲃ
Ⲅ,Rrⲅ
ⲅ,rⲅ
Ⲇ,ⲇ
Ⲉ,Eeⲉ
Ⲋ,cⲋ
Ⲍ,Zzⲍ
Ⲏ,HhⲎⲏ
Ⲑ,Ooⲑ
Ⲓ,ilⲒⲓ
Ⲕ,KkⲔⲕ
Ⲗ,ⲗ
Ⲙ,MmⲘⲙ
Ⲛ,NnⲚⲛ
ⲛ,nv
Ⲝ,ⲝ
Ⲟ,OoⲞⲟ
ⲟ,oⲟ
Ⲡ,ⲡ
Ⲣ,pⲢⲣ
ⲣ,pⲣ
Ⲥ,cⲤⲥ
ⲥ,cⲥ
Ⲧ,tⲦⲧ
ⲧ,Tt
Ⲩ,yⲨⲩ
Ⲫ,ⲫ
ⲫ,Iio
Ⲭ,xⲬⲭ
Ⲯ,IYivyⲯ
Ⲱ,ⲱ
ⲱ,Ddow
Ⲳ,ⲳ
Ⲵ,ⲵ
Ⲷ,ⲷ
Ⲹ,ⲹ
Ⲻ,ⲻ
Ⲽ,ⲽ
Ⲿ,ⲿ
Ⳁ,ⳁ
Ⳃ,ⳃ
Ⳅ,ⳅ
Ⳇ,ⳇ
Ⳉ,ⳉ
Ⳋ,9Ⳋⳋ
Ⳍ,3Ⳍⳍ
Ⳏ,ⳏ
Ⳑ,lⳐⳑ
Ⳓ,6Ⳓⳓ
Ⳕ,ⳕ
Ⳗ,ⳗ
Ⳙ,uⳙ
Ⳛ,ⳛ
Ⳝ,ⳝ
Ⳟ,ⳟ
Ⳡ,ⳡ
Ⳣ,ⳣ
ⳤ,Kk
Ⳬ,ⳬ
Ⳮ,ⳮ
ⳮ,Hhx
Ⳳ,ⳳ
ⳳ,BDbdo
ⴚ,n
ⴛ,ch
ⴰ,o
ⴱ,o
ⴳ,x
ⴶ,Ii
ⴷ,a
ⴸ,vⴸ
ⴹ,eⴹ
ⴼ,h
ⴽ,kr
ⵀ,o
ⵅ,x
ⵇ,rz
ⵉ,e
ⵊ,Ii
ⵍ,n
ⵎ,c
ⵏ,ilⵏ
ⵔ,oⵔ
ⵕ,qⵕ
ⵖ,y
ⵙ,o
ⵛ,c
ⵜ,t
ⵝ,xⵝ
ⵡ,Uu
ⵢ,Ss
ⵣ,hmx
ⵦ,cv
ⵯ,u
ⶌ,ceo
ⶰ,Hh
ⶵ,HTht
ⷉ,n
ⷋ,n
ⷎ,n
ⷓ,n
ⷕ,n
⸁,Ff
〇,o〇
「,c
」,i
『,c
』,i
〹,Hh
え,h
く,Vcv
ひ,ou
よ,d
ら,bo
れ,n
ゐ,bo
ん,Hh
ォ,Iit
ケ,Tt
コ,co
ズ,Kk
ハ,Ii
ヘ,Ll
ヶ,Tt
ㄎ,Ss
ㄐ,IYiuy
ㄕ,Pp
ㄨ,x
ㄩ,Uu
ㄮ,c
ㅂ,Aa
ㅊ,t
ㅞ,ITit
ㅟ,Tt
ㅿ,o
ㆤ,t
ㆨ,EXex
ㆿ,o
㞯,OScosw
㠮,Ii
㧄,ILUilu
䆰,co
䋇,Ror
䑩,Aat
䖎,Bb
䘨,x
䡄,n
䢾,Bb
䩕,op
丂,Ss
丈,Xx
丒,x
业,IUiu
乃,Bb
乇,Ee
乙,Zz
亅,IJijl
伬,ORor
佋,AJaj
冗,n
冱,Sos
刀,Nn
匚,Cc
區,Cco
千,EFef
厸,AGabg
听,FTft
囡,ox
堬,Jj
壬,EFTeft
夙,n
姹,Ff
宎,Tt
尺,Rr
巵,e
巾,Topt
归,Ee
征,EFIefi
抠,cx
攻,x
杤,FJfhj
校,x
正,DEde
況,o
炉,Aao
炬,CEceo
牨,n
犴,FTft
瑅,Ee
生,EIei
盻,Ss
笿,Aax
籽,Jjt
紆,FTft
纴,Ee
绯,Ee
罓,x
耓,ITit
肛,Ii
蔀,Bb
蚇,Ror
訊,Aal
跍,Aaot
鿈,Ror
鿽,Oo
ꀂ,Aau
ꀎ,ou
ꀩ,m
ꀯ,c
ꀸ,bcdo
ꁖ,Oo
ꁜ,Cc
ꁥ,Ddoq
ꁭ,Ii
ꁱ,n
ꂚ,Nn
ꂧ,u
ꂬ,Iiow
ꃎ,HIhi
ꃞ,Ff
ꃟ,IYiy
ꃡ,u
ꃩ,Ii
ꃺ,x
ꃼ,u
ꄆ,NXZnxz
ꄇ,Aa
ꄠ,Ii
ꄩ,Ee
ꄭ,Ll
ꅔ,AOaow
ꅧ,o
ꆀ,d
ꆰ,Oo
ꆽ,Jj
ꇋ,Ii
ꈅ,CLcl
ꈚ,Hh
ꈜ,s
ꈫ,x
ꈮ,o
ꈲ,Oo
ꉧ,Cc
ꊁ,Nn
ꊌ,FIZfiz
ꊗ,uw
ꊢ,Oo
ꋁ,Oo
ꋑ,bd
ꋗ,Nn
ꋙ,Xx
ꋡ,Bb
ꋢ,o
ꌙ,Ifi
ꌚ,Ss
ꌠ,HIhi
ꌤ,u
ꌬ,t
ꌻ,Ofo
ꍹ,Ll
ꎇ,ITZitz
ꎜ,Hh
ꎞ,Ede
ꎣ,o
ꎧ,Hh
ꎾ,c
ꏁ,BEbe
ꏐ,Xx
ꏮ,uw
ꏵ,Uu
ꏶ,FIfit
ꏻ,Ii
ꏼ,d
ꏾ,Xx
ꐂ,IXix
ꐲ,wy
ꑑ,Hh
ꑥ,o
ꑧ,cuw
ꑱ,bcdo
ꓐ,Bbꓐ
ꓑ,Ppꓑ
ꓒ,dꓒ
ꓓ,Ddꓓ
ꓔ,Ttꓔ
ꓕ,ILil
ꓖ,Ggꓖ
ꓗ,Kkꓗ
ꓘ,Kk
ꓙ,Jjꓙ
ꓚ,Ccꓚ
ꓛ,Cc
ꓜ,Zzꓜ
ꓝ,Ffꓝ
ꓞ,FIfi
ꓟ,Mmꓟ
ꓠ,Nnꓠ
ꓡ,Llꓡ
ꓢ,Ssꓢ
ꓣ,Rrꓣ
ꓤ,Rr
ꓥ,n
ꓦ,Vvꓦ
ꓧ,Hhꓧ
ꓨ,Gg
ꓩ,r
ꓪ,Wwꓪ
ꓫ,Xxꓫ
ꓬ,Yyꓬ
ꓭ,Bb
ꓮ,Aaꓮ
ꓯ,AVav
ꓰ,Eeꓰ
ꓱ,Ee
ꓲ,ILilꓲ
ꓳ,Ooꓳ
ꓴ,Uuꓴ
ꓵ,Nn
ꓶ,ILil
ꓷ,DOdo
ꔟ,m
ꔤ,Ii
ꔻ,o
ꕀ,muw
ꕐ,w
ꕙ,Bb
ꕡ,Oo
ꕨ,IMTimt
ꕪ,c
ꕺ,o
ꕽ,w
ꖅ,Ii
ꖈ,uw
ꖊ,o
ꖍ,Iil
ꖐ,Hho
ꖝ,o
ꖡ,w
ꖹ,OUou
ꗂ,Sfs
ꗔ,Ff
ꗘ,BPbp
ꗙ,BPbp
ꗫ,CIci
ꘃ,Iiw
ꘆ,w
ꘋ,b
ꘐ,n
ꘒ,Ee
ꘪ,HMhm
Ꙁ,Zzꙁ
Ꙃ,Zzꙃ
Ꙅ,2SsꙄꙅ
Ꙇ,Jijꙇ
ꙇ,iꙇ
Ꙉ,nꙉ
Ꙋ,yꙋ
Ꙍ,ouwꙍ
Ꙏ,bꙏ
Ꙑ,blꙑ
Ꙓ,blꙓ
Ꙕ,IOioꙕ
Ꙗ,AIaiꙗ
Ꙙ,Aaꙙ
Ꙛ,nꙛ
Ꙝ,Iailꙝ
Ꙟ,Ttꙟ
Ꙡ,Uuꙡ
Ꙣ,ouꙣ
Ꙥ,JTjtꙥ
Ꙧ,Mmꙧ
Ꙩ,Ooꙩ
Ꙫ,Ooꙫ
Ꙭ,Ooꙭ
Ꚁ,oꚁ
Ꚃ,Ssꚃ
Ꚅ,Kkꚅ
ꚅ,BKbk
Ꚇ,muwꚇ
Ꚉ,nꚉ
ꚉ,Aao
Ꚋ,Tbtꚋ
Ꚍ,Ttꚍ
Ꚏ,Uuꚏ
Ꚑ,Ttꚑ
ꚑ,Tt
Ꚓ,huꚓ
Ꚕ,hꚕ
ꚕ,h
Ꚗ,Wwꚗ
Ꚙ,Ooꚙ
Ꚛ,Ooꚛ
ꚛ,o
ꚜ,b
ꚴ,UVuv
ꛄ,p
ꛑ,Cc
ꛔ,m
ꛕ,c
ꛟ,vꛟ
ꛭ,p
ꛯ,2Ssꛯ
꜀,c
ꜟ,i
Ꜣ,Eeꜣ
ꜣ,Ee
Ꜥ,rꜥ
ꜥ,r
Ꜧ,Hhꜧ
ꜧ,h
Ꜩ,Ttzꜩ
ꜩ,tz
Ꜫ,Eeꜫ
ꜫ,Ee
Ꜭ,aꜭ
ꜭ,a
Ꜯ,aꜯ
ꜯ,a
ꜰ,Ff
ꜱ,sꜱ
Ꜳ,AMamꜳ
ꜳ,an
Ꜵ,AOaoꜵ
ꜵ,ao
Ꜷ,AJajꜷ
ꜷ,au
Ꜹ,Nnꜹ
ꜹ,a
Ꜻ,Nnꜻ
ꜻ,a
Ꜽ,Aaꜽ
ꜽ,a
Ꜿ,Ccꜿ
ꜿ,c
Ꝁ,Kkꝁ
ꝁ,k
Ꝃ,Kkꝃ
ꝃ,k
Ꝅ,Kkꝅ
ꝅ,k
Ꝇ,Lilꝇ
ꝇ,il
Ꝉ,Lilꝉ
ꝉ,il
Ꝋ,Ooꝋ
ꝋ,o
Ꝍ,Ooꝍ
ꝍ,o
Ꝏ,Ooꝏ
ꝏ,o
Ꝑ,Ppꝑ
ꝑ,p
Ꝓ,Ppꝓ
ꝓ,p
Ꝕ,ꝕ
Ꝗ,Qqꝗ
ꝗ,q
Ꝙ,Qqꝙ
Ꝛ,2iꝚꝛ
ꝛ,i
Ꝝ,ꝝ
Ꝟ,ꝟ
Ꝡ,Wwꝡ
ꝡ,w
Ꝣ,ꝣ
Ꝥ,Ddpꝥ
ꝥ,p
Ꝧ,bꝧ
ꝧ,b
Ꝩ,Ppꝩ
ꝩ,p
Ꝫ,3Ꝫꝫ
Ꝭ,ꝭ
Ꝯ,9goꝮꝯ
ꝯ,go
ꝰ,o
ꝵ,r
Ꝺ,OQoqꝺ
ꝺ,o
Ꝼ,ilrꝼ
ꝼ,ilr
Ᵹ,oᵹ
Ꝿ,oqꝿ
ꝿ,q
Ꞁ,ilrꞁ
ꞁ,il
Ꞃ,nrꞃ
ꞃ,nr
Ꞅ,ilrꞅ
ꞅ,ilr
Ꞇ,Ccꞇ
ꞇ,c
꞉,i
Ꞌ,iꞌ
ꞌ,i
Ɥ,huɥ
ꞎ,l
Ꞑ,Nnꞑ
ꞑ,n
Ꞓ,ꞓ
Ꞗ,ꞗ
Ꞙ,fꞘꞙ
ꞙ,fꞙ
Ꞛ,ꞛ
Ꞝ,ꞝ
ꞝ,BDbdo
Ꞟ,ꞟ
ꞟ,uꞟ
Ꞡ,Ggꞡ
ꞡ,g
Ꞣ,Kkꞣ
ꞣ,k
Ꞥ,Nnꞥ
ꞥ,Rr
Ꞧ,Rrꞧ
ꞧ,Ff
Ꞩ,Ssꞩ
ꞩ,s
Ɦ,Hhɦ
Ɜ,3ɜꞫ
Ɡ,ɡ
Ɬ,ɬ
Ɪ,ɪ
Ʞ,Kkʞ
Ʇ,ʇ
Ʝ,jʝꞲ
Ꭓ,xꞳꭓ
Ꞵ,bꞴꞵ
Ꞷ,ꞷ
Ꞹ,ꞹ
Ꞻ,ꞻ
Ꞽ,ꞽ
Ꞿ,ꞿ
Ꟁ,ꟁ
Ꟃ,ꟃ
Ꞔ,ꞔ
Ʂ,ʂ
Ᶎ,ᶎ
Ꟈ,ꟈ
Ꟊ,ꟊ
Ꟑ,ꟑ
Ꟗ,ꟗ
Ꟙ,ꟙ
Ꟶ,ꟶ
ꟸ,t
ꟹ,eo
ꟺ,mw
ꟻ,Ff
ꟼ,Ppq
ꟽ,MWmw
ꟾ,Iil
ꟿ,MWmw
ꠑ,bo
ꠕ,Mm
ꡈ,Ece
ꡖ,Oou
ꡙ,Sos
ꡞ,Cbcno
ꡤ,Vv
ꢄ,BDbdou
ꢚ,mo
ꢜ,Scos
ꤠ,Mm
ꥹ,Ee
ꦦ,nuw
ꧤ,ce
ꧻ,o
ꧾ,co
ꨁ,m
ꨄ,m
ꨖ,u
ꨟ,u
ꨢ,m
ꨤ,m
ꩪ,o
ꩱ,cn
ꪱ,Ii
ꫳ,bo
ꬒ,Hh
ꬓ,Hh
ꬖ,Hh
ꬲ,eꬲ
ꬴ,e
ꬵ,fꬵ
ꬽ,oꬽ
ꬾ,Dd
ꭇ,rꭇ
ꭈ,rꭈ
ꭎ,uꭎ
ꭏ,u
ꭒ,uꭒ
ꭖ,x
ꭙ,xy
ꭚ,yꭚ
ꭜ,h
ꭳ,no
ꭵ,iꭵ
ꮁ,rꮁ
ꮃ,wꮃ
ꮓ,zꮓ
ꮞ,AIai
ꮩ,vꮩ
ꮪ,csꮪ
ꮬ,Sos
ꮯ,cꮯ
ꮶ,Kk
ꮺ,u
ꮼ,u
ꮾ,Dbdo
ꯀ,Iilw
ꯁ,mo
ꯂ,co
ꯃ,Hch
ꯄ,CIMcilm
ꯅ,Cco
ꯆ,ACHach
ꯇ,co
ꯈ,ho
ꯉ,IOilo
ꯊ,ITiltuw
ꯋ,AHahn
ꯌ,Rcor
ꯍ,ISTilst
ꯎ,cmos
ꯏ,hos
ꯐ,Ee
ꯑ,CIOcilo
ꯒ,Tnt
ꯓ,Ncn
ꯔ,AHahou
ꯕ,Yoy
ꯖ,c
ꯗ,cho
ꯘ,Tcht
ꯙ,IJTijlt
ꯚ,IJTijlt
ꯛ,OTUWotuw
ꯜ,FIfil
ꯝ,AFTaft
ꯞ,CIMTcilmt
ꯟ,Cco
ꯠ,Yoy
ꯡ,IOTWilotw
ꯢ,cho
꯫,Iil
걭,Ee
놩,o
돋,c
드,co
땀,o
뚘,c
망,Iio
뮽,Eeo
므,o
믌,o
믘,Ffo
믱,Iio
쇁,Ee
쌬,Hh
욺,o
유,i
이,IOio
죜,FIfi
짐,Iio
짿,Hch
쨛,c
쵃,Hh
컴,Iio
탦,EHOeho
탱,EHeho
틐,Ee
핵,Hh
ힿ,Hh
ퟁ,Iil
ﬀ,f
ﬁ,fi
ﬂ,fl
ﬃ,fi
ﬄ,fl
ﬅ,ft
ﬆ,st
ﮦ,oﮦ
ﮧ,oﮧ
ﮨ,oﮨ
ﮩ,oﮩ
ﮪ,oﮪ
ﮫ,oﮫ
ﮬ,oﮬ
ﮭ,oﮭ
︽,n
︾,Vuv
︿,n
﹀,Vuv
ﺍ,lﺍ
ﺎ,lﺎ
ﻩ,oﻩ
ﻪ,oﻪ
ﻫ,oﻫ
ﻬ,oﻬ
ﻼ,Kk
＄,Ss
Ａ,AaＡａ
Ｂ,BbＢｂ
Ｃ,CcＣｃ
Ｄ,Ddｄ
Ｅ,EeＥｅ
Ｆ,Ffｆ
Ｇ,Ggｇ
Ｈ,HhＨｈ
Ｉ,IilＩｉ
Ｊ,JjＪｊ
Ｋ,KkＫｋ
Ｌ,Llｌ
Ｍ,MmＭｍ
Ｎ,NnＮｎ
Ｏ,OoＯｏ
Ｐ,PpＰｐ
Ｑ,Qqｑ
Ｒ,Rrｒ
Ｓ,SsＳｓ
Ｔ,TtＴｔ
Ｕ,Uuｕ
Ｖ,Vvｖ
Ｗ,Wwｗ
Ｘ,XxＸｘ
Ｙ,YyＹｙ
Ｚ,ZzＺｚ
ａ,aａ
ｂ,b
ｃ,cｃ
ｄ,d
ｅ,eｅ
ｆ,f
ｇ,gｇ
ｈ,hｈ
ｉ,iｉ
