*,aeiou
ហ,sun
ក,n
ល,sun
ឋ,u
ខ,soc
ច,uos
វ,sil
ប,u
ន,soc
ម,ua
ៗ,jcoil
។,li
ക,O
ച,Ilo
ട,Sc
ത,mo
പ,nUlI
യ,weoc
ഷ,uwon
ഖ,nuo
ഛ,eocn
ഥ,bno
ഫ,bno
ര,neoc
സ,mun
ഗ,soc
ജ,Bo
ഡ,nuwB
ദ,BoR
ബ,num
ല,eu
ഹ,no
ഘ,eu
ഝ,ewun
ഢ,wun
ധ,wun
ഭ,BRCF
വ,nu
ങ,BRC
ഞ,mno
ണ,em
ന,mn
മ,o
ശ,ueo
ꯀ,wIl
ꯁ,mo
ꯂ,co
ꯃ,Hc
ꯄ,MCIl
ꯅ,Co
ꯆ,AHC
ꯇ,co
ꯈ,ho
ꯉ,OIl
ꯊ,TwuIl
ꯋ,AHn
ꯌ,oRc
ꯍ,SIlT
ꯎ,msco
ꯏ,hso
ꯐ,E
ꯑ,CIlO
ꯒ,Tn
ꯓ,cN
ꯔ,AuoH
ꯕ,oY
ꯖ,c
ꯗ,hco
ꯘ,hcT
ꯙ,JTIl
ꯚ,JTIl
ꯛ,WTUO
ꯜ,FIl
ꯝ,FAT
ꯞ,MTCIl
ꯟ,Co
ꯠ,Yo
ꯡ,WOTIl
ꯢ,hoc
꯫,Il
᱕,cIl
ᱚ,DoCe
ᱟ,DoCe
ᱤ,AvIl
ᱩ,bc9
ᱮ,Sco
ᱳ,CO
ᱽ,lIeo
᱑,Il
᱖,eC
ᱛ,oO
ᱠ,bo
ᱥ,KvYcU
ᱪ,no
ᱯ,On
ᱴ,noIl
᱾,Il
᱒,cS
᱗,cS
ᱜ,COE
ᱡ,UNDO,
ᱦ,wUO
ᱰ,OIl
ᱵ,OIl
᱿,Il
᱓,Ce
᱘,eC
ᱝ,KEOC
ᱢ,UNDO
ᱧ,qpcoIl
ᱬ,MOC
ᱱ,YKC
ᱶ,ouci
।,Il
᱔,CG
᱙,CG
ᱞ,pqcoIl
ᱣ,oucIDl
ᱨ,DIlCO
ᱭ,cno
ᱲ,COK
ᱷ,wou
ሏ,Iyl
ሗ,mIl
ሟ,oT
ሧ,Tmun
ሯ,TC
ሷ,ACO
ቈ,oIlP
ቧ,AC0
ቯ,ACO
ቷ,TlIH
ቿ,HIlT
ኈ,Il
ኗ,TC
ኟ,TC
ኧ,YKTn
ኰ,n
ዀ,n
ወ,pDo
ዟ,HIl
ዧ,HIl
የ,Pqoe
ዷ,oec
ጇ,Toe
ጐ,Il
ጧ,mnT
ጯ,bmnT
ጷ,o
ጿ,o
ፀ,OD
ፏ,Tq
ፗ,TIl
අ,DPqOc
ආ,DPqOc
ඇ,DPqOc
ඈ,DPqOcE
ඉ,o
ඊ,o
උ,CO
ඌ,CO
එ,GcO
ඒ,GcO
ඔ,wO
ඕ,wO
ඖ,wO
අ,Dqpo
ක,oc
ඛ,Cne
ග,oc
ඞ,wA
ච,GO
ඡ,obC
ජ,obC
ඣ,wOD
ඤ,cw
ට,GcOD
ඪ,wO
ණ,cO
ත,o
ථ,GODc
ද,co
ධ,wAGs
න,Do
ප,oC
ඵ,ocD
බ,Ae
භ,coD
ම,GOD
ය,woEB
ර,ob
ල,CO
ව,DGO
ශ,ocD
ෂ,oC
ස,wB
හ,Do
ๅ,Il
ฃ,uDIl
ภ,nIl
ถ,nLI
ค,cp
ต,Mqn
จ,Dqn
ข,DUIl
ช,UDIl
ๆ,Il
ไ,bIl
ำ,Il
พ,wIlNM
ร,Pq
น,uN
ย,uIDl
บ,uIlD
ล,aDIl
ฟ,wIlM
ห,VNu
ก,no
ด,qno
เ,bIl
า,Il
ส,aDIl
ว,Ilb
ง,vuIl
ป,DIql
แ,bIl
อ,aGO
ท,Nvu
ม,uIl
ใ,bIl
ฝ,NwIl
๑,oc
๒,mueIl
๓,mbOc
๔,cDeO
฿,BIl
๕,cDeo
๖,oeD
๗,mIl
๘,wD
๙,nKo
๐,o
ฎ,IlDO
ฑ,NIl
ธ,bSo
ณ,uIl
ฯ,Il
ญ,ulIn
ฐ,Sbo
ฤ,nIl
ฆ,uIlN
ฏ,OIlD
โ,bIl
ฌ,nIl
ษ,uIl
ศ,npbo
ซ,uD
ฅ,npm
ฉ,aqnO
ฮ,OpDCG
ฒ,mIlq
ฬ,WIlN
ฦ,Il
堬,J
征,EIF
ᄃ,co
ᄋ,o
ᄁ,I
杤,hJF
ᄆ,o
ᢸ,bo
瑅,E
ᄀ,I
ਧ,pqoT
绯,E
ᄄ,co
ᄑ,oc
እ,y
ᄐ,Eco
ᄂ,L
ᄊ,AUM
ᣑ,poc
ᄎ,tl
ꐂ,IX
籽,Jt
䋇,Ro
ᄍ,Mu
㞯,ScOw
ᄉ,nA
ꑧ,wcu
Ⴭ,Z
牨,n
䘨,x
ᄇ,upA
ꡙ,So
䖎,B
宎,T
姹,F
攻,x
ᣪ,pq
ॼ,co
ᄏ,F
ቺ,TIl
佋,AJ
壬,TFE
ᄒ,o
ᝦ,JT
ᄈ,wuA
ⶵ,TH
訊,Al
ퟁ,Il
ᄌ,An
丒,x
笿,Ax
ᄅ,Sc
抠,cx
盻,S
ᐘ,voD
ꏶ,FIt
校,x
ᔮ,Lbi
蚇,Ro
ᥭ,ucD
ꦦ,wnu
ꗫ,CI
跍,tAo
归,E
ᢶ,v
놩,o
믘,oF
炬,EoC
ꗂ,Sf
컴,oI
탱,oHE
죜,IF
ꕨ,IMIT
핵,H
䩕,po
ꢄ,uBDo
ᝐ,I
況,o
巵,e
ⲛ,nv
ꄆ,ZNX
ꚑ,T
ᰀ,EB
ꢚ,mo
ꊌ,ZIF
Ꮧ,Il
욺,o
므,o
ᤝ,hn
ꃟ,YI
ㅞ,IT
Შ,aoc
䢾,B
ꡞ,bnoC
Ⲯ,YIv
肛,I
囡,ox
믱,oI
Ⴡ,I
ꮶ,K
ꀎ,uo
탦,EHO
ᭈ,uy
짿,cH
紆,TF
ㆿ,o
ྉ,mc
ꖐ,oH
ⳳ,BDo
망,oI
ꌻ,fO
뚘,c
쵃,H
ꢜ,Soc
ᒝ,lu
罓,x
ꮬ,So
ꖍ,Il
蔀,B
ꭙ,xy
걭,E
믌,o
炉,Ao
區,Co
ཪ,H
ひ,uo
ᒵ,iLJ
Ꮞ,aI
䆰,co
ᶭ,wuI
Ⳙ,u
쌬,H
ᔤ,S
ꃩ,I
ಋ,Doc
뮽,oE
䑩,At
听,TF
ꔻ,o
䡄,n
冗,n
ꕀ,wum
ォ,tI
짐,oI
生,EI
ꖹ,UO
쨛,c
厸,bGA
ᕒ,EW
夙,n
땀,o
ఞ,Bm
ᖼ,vI
ሿ,nA
ꌠ,HI
ꡤ,V
ዳ,eo
ⲱ,wDo
ꌙ,If
ᶐ,qoD
ㆨ,XE
ᙵ,l
ꃞ,F
ꂬ,woI
ꈅ,LC
ꏼ,d
ᕕ,Av
正,ED
Ⱝ,ID
ባ,nl
ᆿ,F
Ⱒ,O
ꖈ,wu
ᔘ,lS
ㄐ,uYI
ফ,BT
冱,oS
ᙒ,BwD
耓,TI
ꡖ,uO
ᝨ,TI
틐,E
鿽,O
犴,TF
巾,Top
ⲫ,oI
ᢍ,Buv
㠮,I
ⳮ,xH
ಫ,wT
ॐ,B
㧄,ULI
ᛙ,I
ꮾ,boD
业,UI
ⵦ,vc
ꪱ,I
鿈,Ro
ⶌ,eco
ጒ,IL
ᤎ,BEo
Ⱃ,bo
丈,X
ゐ,bo
纴,E
ᝯ,co
ꀯ,c
ꚅ,KB
డ,woD
ዤ,Hb
ᶴ,SI
伬,RO
ሌ,bnI
ᵓ,cou
ꭖ,x
ꏁ,BE
돋,c
ꡈ,cE
드,co
ဉ,po
ጋ,DI
ᆡ,I
ⱚ,o
ᏸ,B
ꁜ,C
ᓎ,pob
ꈜ,s
ꁭ,I
ꈫ,x
ᬌ,up
ꫳ,ob
ᜱ,VU
ᓃ,bo
ꑱ,bdco
ᘣ,bnoc
ꮞ,AI
ਯ,qpO
ꀸ,dbco
ᘉ,mIl
ፘ,Tu
ᒠ,lJu
Ⰳ,oV
ꮪ,c
ᘏ,ne
ຽ,Je
ᝋ,oA
ᶅ,l
ᚵ,YI
Ⱘ,CE
ꎧ,H
Ჟ,J
亅,JIl
ⱟ,O
ꬓ,H
ꎾ,c
ጴ,on
Ⅰ,I
ᨻ,mo
ழ,e
ꮺ,u
ⵯ,u
ꌬ,t
ꨟ,u
ꆽ,J
쇁,E
ᘈ,wu
ꐲ,yw
え,h
ದ,BwO
ᡙ,um
ꊁ,N
ꋁ,O
Ꭾ,p
ᯉ,o
ᯖ,x
ᮘ,DO
ང,c
ꏮ,wu
ሦ,w
ꨄ,m
ꗘ,PB
ꆀ,d
ꎞ,dE
ၽ,ue
ᣎ,u
ᑩ,cu
ꚴ,VU
Ꮦ,bTo
ꜟ,i
Ჽ,S
ⲧ,T
ꛔ,m
ᒳ,L
ꛕ,c
ত,b
ኮ,n
ᣩ,R
ꕡ,O
ᶒ,e
ⴛ,ch
ᯜ,S
ዹ,e
ꃎ,IH
ᜠ,v
ᦸ,eo
ꅧ,o
ㄮ,c
ꄠ,I
Ქ,co
ቫ,n
Ⅺ,XI
Ⅳ,IV
ᚮ,I
ꋢ,o
ⷓ,n
ꌚ,S
ፎ,L
ꉧ,C
ꈚ,H
Ჹ,o
ꨢ,m
ᯢ,I
ꔟ,m
ᘆ,lJc
ꎜ,H
ቪ,n
ᮎ,u
ᢋ,T
ᴽ,o
ꏾ,X
ᤃ,yo
ꍹ,L
ᖓ,lJ
ꔤ,I
Კ,uB
ⅸ,ix
ᗛ,Ev
ꕐ,w
ꊗ,wu
ப,u
ᦎ,o
ವ,wT
ᛡ,xI
れ,n
ꎇ,TZI
ꅔ,wOA
ꇋ,I
ㅂ,A
ᔠ,S
ᏼ,B
Ꝡ,W
ᛇ,I
ꘆ,w
ᜫ,x
ਘ,w
ໞ,n
ᜩ,Vk
ㄎ,S
ꝡ,w
ꃺ,x
ᮖ,u
ఴ,we
ᙃ,D
ཎ,Tp
ꋑ,db
ᑞ,co
ኛ,T
କ,m
ꏻ,I
ⷋ,n
ಆ,ue
এ,Do
ᖃ,bo
ꞝ,BDo
ᗈ,Av
ඬ,wO
ꃼ,u
ᬥ,wu
ꕺ,o
ᒛ,ji
ၾ,ue
ᮃ,Bo
Ꮻ,o
ቱ,T
ꨁ,m
ꛭ,p
ꛯ,S
ᅬ,I
ⴚ,n
ᴝ,nu
ꘪ,HM
ዯ,po
Ⱎ,w
ው,Do
ꄭ,L
ハ,I
ꥹ,E
ㅊ,t
ᖘ,p
ꧻ,o
ꭳ,no
ᚲ,c
ꛑ,C
ꀂ,uA
ቘ,T
ら,bo
ᵨ,p
ᛓ,I
ꚕ,h
Ꮺ,u
Ꮽ,eo
ꚜ,b
ꗔ,F
ᒆ,p
ꖝ,o
ၰ,uc
ᣐ,nb
ᐽ,A
ꚛ,o
ꏐ,X
ꛄ,p
ꮼ,u
Ⱈ,b
ꘐ,n
ꧤ,ce
ꋙ,X
ൈ,n
ᥠ,da
ꨖ,u
ਥ,qp
ଢ,n
ힿ,H
ᑋ,h
ᘧ,bco
ᡘ,n
ꠑ,bo
ፃ,p
ꖡ,w
ㄕ,P
ꩪ,o
ᰜ,So
ᠼ,T
ግ,I
ꕪ,c
உ,b
ㅟ,T
ꘃ,wI
ꨤ,m
ꚉ,Ao
ठ,o
〹,H
ꄩ,E
ꎣ,o
ꂧ,u
ꬴ,e
ጡ,m
ꩱ,cn
ꧾ,oc
ᘺ,wu
ᦒ,wo
ⴶ,I
ⶰ,H
Ʞ,K
ꖊ,o
ꆰ,O
ጃ,e
ᴤ,Sc
ᙶ,i
よ,d
ᐃ,o
ဩ,co
ꑥ,o
ꝵ,r
ඎ,a
ಶ,oD
ꁥ,Dqo
ᆷ,o
ⷎ,n
ⳤ,K
이,IO
ꬾ,D
ケ,T
コ,co
ꬒ,H
ഴ,pu
ඨ,w
ᳬ,u
ཬ,I
ઇ,BD
ᕪ,ce
ꁖ,O
ꃡ,u
Ꮾ,ob
ꏵ,U
ꄇ,A
ꕙ,B
ᢗ,c
ᓪ,J
ⷉ,n
ວ,J
Ჱ,B
ᓕ,lJ
ᰟ,o
ၡ,q
ᬏ,n
く,cV
ᗖ,VA
ኡ,hn
ᢳ,o
ᗵ,w
ఇ,B
ꂚ,N
ꀩ,m
ⷕ,n
ꊢ,O
ቲ,T
ᙯ,q
ꑑ,H
ຝ,w
ᒌ,n
Ნ,bo
ꖅ,I
ꁱ,n
ᐹ,v
ꗙ,BP
ꋗ,N
ሪ,l
ᥴ,c
ᡏ,Io
ꈲ,O
ㅿ,o
ꭏ,u
ଟ,c
ꈮ,o
ᯡ,o
ຜ,w
Ꮁ,I
ᵫ,ue
ㆤ,t
ⱊ,n
ᥒ,n
ꘒ,E
ꌤ,u
ዏ,B
Ꝙ,Q
ᤉ,E
ᓬ,E
Ⴝ,S
ꭜ,h
ள,n
ヶ,T
ឨ,S
ᥑ,a
Რ,m
ᖾ,I
መ,D
ꬖ,H
ᨄ,p
ꋡ,B
Ჯ,J
ᯊ,y
ᨃ,F
ᚳ,I
ꕽ,w
ꠕ,M
ᡗ,n
ꘋ,b
ᔕ,S
ヘ,L
ᨄ,P
ꤠ,M
ਜ,H
ᜣ, p

ᶀ,b
ᶁ,d
ᶂ,f
ᶃ,g
ᶄ,k
ᶅ,lbi
ᶆ,m
ᶇ,n
ᶈ,p
ᶉ,r
ᶊ,s
ᶋ,lf
ᶌ,yv
ᶍ,x
ᶎ,z
ᶏ,a
ᶐ,a
ᶑ,d
ᶒ,e
ᶓ,E
ᶔ,e
ᶕ,e
ᶖ,i
ᶗ,po
ᶘ,fli
ᶙ,u
ᶚ,B
ᶛ,o
ᶜ,c
ᶝ,c
ᶞ,o
ᶟ,e
ᶠ,f
ᶡ,ji
ᶢ,g
ᶣ,u
ᶤ,i
ᶥ,li
ᶦ,I
ᶧ,IE
ᶨ,ji
ᶩ,li
ᶪ,lib
ᶫ,Li
ᶬ,m
ᶭ,u
ᶮ,n
ᶯ,n
ᶰ,N
ᶱ,oe
ᶲ,OI
ᶳ,e
ᶴ,fli
ᶵ,tcb
ᶶ,u
ᶷ,uo
ᶸ,uv
ᶹ,uv
ᶺ,n
ᶻ,z
ᶼ,z
ᶽ,z
ᶾ,e
ᶿ,eo

∀,VA
∁,C
∂,e
∃,E
∅,o
∆,A
∈,CE
∊,cE
∋,E
∍,E
∎,o
∏,N
∐,U
∑,E
∔,t
∕,li
∖,li
∗,o
∘,o
√,v
∛,v
∜,v
∝,co
∞,o
∟,L
∠,c
∡,C
∢,C
∣,li
∥,li
∧,n
∨,vu
∩,n
∪,uv
∫,fli
∬,fli
∭,fli
∮,fli
∯,fli
∰,fli
∱,fli
∲,fli
∳,fli
∴,n
∵,vu
∶,li
∺,H
∻,t
∾,N
∿,N
≀,l
≅,E
≊,E
≋,E
≌,E
≎,o
≏,o
≑,t
≖,o
≗,o
≘,n
≙,nA
≚,vu
≜,nA
≝,def
≞,m
≡,E
≣,E
≤,cE
≥,cE
≦,cE
≧,cE
≨,cE
≩,cE
≪,c
≫,c
≬,o
≲,c
≳,c
≶,c
≷,c
≺,c
≻,c
≼,cE
≽,cE
≾,cE
≿,cE
⊂,c
⊃,c
⊆,c
⊇,cE
⊊,c
⊋,c
⊌,U
⊍,U
⊎,U
⊏,c
⊐,c
⊑,c
⊒,c
⊓,N
⊔,U
⊕,ot
⊖,o
⊗,ox
⊘,o
⊙,o
⊚,o
⊛,o
⊜,o
⊝,o
⊞,ot
⊟,o
⊠,ox
⊡,o
⊢,tli
⊣,tli
⊤,Tli
⊥,Tli
⊦,li
⊧,lic
⊨,c
⊩,H
⊪,H
⊫,Hc
⊰,c
⊱,E
⊲,c
⊳,c
⊴,ce
⊵,ce
⊶,o
⊷,o
⊸,o
⊹,t
⊺,Til
⊻,v
⊼,n
⊽,v
⊾,o
⊿,o
⋀,N
⋁,VU
⋂,N
⋃,U
⋄,o
⋆,o
⋇,XO
⋈,X
⋉,CX
⋊,X
⋋,n
⋌,Cn
⋎,vu
⋏,n
⋐,c
⋑,c
⋒,n
⋓,u
⋔,hn
⋕,H
⋖,c
⋗,c
⋘,c
⋙,c
⋚,EcS
⋛,Ec
⋜,Ec
⋝,Ec
⋞,Ec
⋤,Ec
⋥,Ec
⋦,Ec
⋧,Ec
⋨,Ec
⋩,Ec
⋮,li
⋲,E
⋳,E
⋴,E
⋵,E
⋶,E
⋷,E
⋸,E
⋹,E
⋺,E
⋻,E
⋼,E
⋽,E
⋾,E
⋿,E

⌀,O
⌂,A
⌃,n
⌄,uv
⌅,n
⌆,n
⌇,l
⌈,li
⌉,li
⌊,li
⌋,li
⌐,r
⌑,O
⌒,n
⌓,no
⌕,o
⌖,o
⌗,H
⌘,H
⌫,X
⌭,Ho
⌮,o
⌴,U
⌵,VU
⌶,I
⌹,t
⌺,o
⌻,o
⌼,O
⌽,OL
⌾,O
⌿,Lt
⍃,c
⍄,c
⍅,lt
⍆,lt
⍉,O
⍊,li
⍋,A
⍌,V
⍍,A
⍎,ol
⍏,t
⍐,tli
⍑,T
⍒,Al
⍓,An
⍔,V
⍕,T
⍖,t
⍗,il
⍘,i
⍙,Ao
⍚,o
⍛,o
⍜,O
⍝,NA
⍟,O
⍡,T
⍢,o
⍤,o
⍥,O
⍦,w
⍧,Cil
⍫,A
⍬,O
⍭,Lt
⍱,AV
⍲,An
⍳,il
⍴,p
⍵,w
⍶,a
⍷,E
⍸,li
⍹,w
⍺,a
⍼,L
⍽,u
⍾,n
⍿,lo
⎀,av
⎁,a
⎂,a
⎃,a
⎄,DO
⎅,o
⎈,o
⎉,o
⎊,o
⎋,o
⎍,n
⎎,f
⎏,o
⎐,o
⎑,o
⎒,p
⎔,O
⎕,O
⎛,li
⎜,li
⎝,li
⎞,li
⎟,li
⎠,lij
⎡,li
⎢,li
⎣,li
⎤,li
⎥,li
⎦,lij
⎧,li
⎨,li
⎩,li
⎪,li
⎫,li
⎬,li
⎭,lij
⎮,li
⎰,lif
⎱,li
⎲,c
⎳,c
⎴,n
⎵,u
⎶,h
⎷,v
⎸,li
⎹,li
⎾,li
⎿,Li
⏀,OI
⏁,TO
⏂,O
⏃,AIl
⏄,AT
⏅,A
⏆,tIl
⏇,TF
⏈,t
⏉,T
⏊,Li
⏋,iL
⏌,ilJ
⏍,O
⏏,A
⏐,li
⏑,u
⏒,uo
⏓,u
⏔,w
⏕,w
⏖,w
⏘,u
⏙,w
⏜,n
⏝,u
⏞,mn
⏟,wu
⏠,n
⏡,u
⏣,O
⏥,O
⏰,O
⏱,O
⏲,O
⏳,H
⏴,C
⏵,D
⏶,n
⏷,u
⏸,LI
⏺,O
⏻,Oli
⏼,Oli
⏽,LI
⏾,C
⏿,CO
⠇,Il
⠏,IL
⠓,L
⠛,o
⠜,J
⠝,J
⠟,P
⠣,l
⠦,L
⠧,L
⠪,C
⠯,C
⠶,o
⠷,b
⠸,IL
⠻,q
⠼,L
⠽,C
⠾,b
⡅,i
⡆,I
⡇,IL
⡟,P
⡪,S
⡫,S
⡱,DC
⡷,D
⡸,J
⡹,J
⡺,t
⢗,t
⢨,i
⢸,IL
⢻,q
⢽,F
⡯,F
⢾,D
⣇,L
⣏,C
⣒,o
⣖,c
⣗,t
⣤,o
⣫,S
⣪,S
⣲,c
⣸,L
⣹,C
⣺,t
⣼,b

﹀,uV
︾,uV
︿,n
︽,n
「,c
『,c
」,i
』,i
ŧ,ti
○,O
◯,O
◻,O
◻,O
◷,O
◶,O
◵,O
◴,O
◦,o
◎,O
◍,O
◌,O
◉,O
▢,O

\u{0627},li
ㄨ,x
უ,g
ᙀ,U

ሀ,vu
ሁ,vu
ሂ,yli
ሃ,y
ሄ,yb
ህ,U
ሆ,UP
ሇ,UP
ለ,n
ሉ,n
ሊ,n
ላ,n
ሌ,nb
ል,nbA
ሎ,no
ሏ,i1
ሐ,mh
ሑ,mh
ሒ,mh
ሓ,mh
ሔ,mhb
ሕ,mhi
ሖ,mh
ሗ,b
መ,ao
ሙ,ao
ሚ,aq
ማ,aq
ሜ,aqb
ም,qo
ሞ,qo
ሟ,aq
ሠ,uvw
ሡ,uvw
ሢ,uw
ሣ,uw
ሤ,ubw
ሥ,w
ሦ,wuv
ሧ,w
ረ,CG
ሩ,ciG
ሪ,cG
ራ,CG
ሬ,CG
ር,CG
ሮ,CG
ሯ,CI
ሰ,n
ሱ,n
ሲ,n
ሳ,n
ሴ,nb
ስ,n
ሶ,n
ሷ,I
ሸ,nIH
ሹ,nI
ሺ,nI
ሻ,nI
ሼ,nbI
ሽ,nI
ሾ,nI
ሿ,I
ቀ,Ilo
ቁ,Ilo
ቂ,Ilo
ቃ,Jo
ቄ,Ilob
ቅ,Ilo
ቆ,Ilo
ቇ,Ilo
ቈ,Ilob
ቊ,Ilo
ቋ,Ilo
ቌ,IloB
ቍ,Ilo
ቐ,Tlo
ቑ,Tlo
ቒ,TloE
ቓ,Jo
ቓ,Jo
ቔ,Tlob
ቕ,To
ቖ,ilo
ቘ,Tlo
ቚ,Tlo
ቛ,Ilo
ቜ,Tlob
ቝ,Tlo
በ,n
ቡ,n
ቢ,n
ባ,n
ቤ,nb
ብ,n
ቦ,n
ቧ,In
ቨ,n
ቩ,n
ቪ,n
ቫ,n
ቬ,nb
ቭ,n
ቮ,n
ቯ,n
ተ,Ilt
ቱ,Ilt
ቲ,Ilt
ታ,Jt
ቴ,bt
ት,Ilt
ቶ,it
ቷ,I
ቸ,T
ቹ,E
ቺ,E
ቻ,J
ቼ,tb
ች,T
ቾ,i
ቿ,I
ኀ,i
ኁ,i
ኂ,i
ኃ,J
ኄ,b
ኅ,in
ኆ,G
ኇ,G
ኈ,ib
ኊ,Hi
ኋ,i
ኌ,ib
ኍ,ui
ነ,ilb
ኑ,ilh
ኒ,il
ና,G
ኔ,b
ን,i
ኖ,G
ኗ,IG
ኘ,T
ኙ,T
ኚ,I
ኛ,GT
ኜ,Tb
ኝ,Tb
ኞ,TG
ኟ,IG
አ,nh
ኡ,nh
ኢ,nh
ኣ,nh
ኤ,nhb
እ,nh
ኦ,nh
ኧ,nh
ከ,nh
ኩ,nh
ኪ,nh
ካ,nh
ኬ,nhb
ክ,nh
ኮ,nh
ኯ,nh
ኰ,noh
ኲ,nh
ኳ,no
ኴ,nbo
ኵ,n
ኸ,nhT
ኹ,nhT
ኺ,nhT
ኻ,nT
ኼ,nhTb
ኽ,Tnh
ኾ,Tnh
ዀ,Tnho
ዂ,Tnh
ዃ,Ton
ዄ,Tonb
ዅ,Tnh
ወ,oD
ዉ,oD
ዊ,qp
ዋ,qp
ዌ,qpB
ው,oD
ዎ,qpj
ዏ,qpj
ዐ,ouv
ዑ,ouv
ዒ,ociq
ዓ,qio
ዔ,obq
ዕ,o
ዖ,ojp
ዘ,H
ዙ,H
ዚ,H
ዛ,H
ዜ,Hb
ዝ,H
ዞ,H
ዟ,HLI
ዠ,Hf
ዡ,HF
ዢ,HC
ዣ,Hf
ዤ,Hb
ዥ,HTf
ዦ,Hf
ዧ,HIf
የ,pi
ዩ,p
ዪ,pnh
ያ,p
ዬ,hp
ይ,e
ዮ,p
ዯ,P
ደ,e
ዱ,eh
ዲ,eh
ዳ,ehi
ዴ,eL
ድ,e
ዶ,ep
ዷ,ei
ዸ,eip
ዹ,ephi
ዺ,ephi
ዻ,ehi
ዼ,pie
ዽ,pie
ዾ,pe
ዿ,ehi
ጀ,Ie
ጁ,Ie
ጂ,Ie
ጃ,Te
ጄ,Ie
ጅ,IE
ጆ,Ie
ጇ,Ie
ገ,ni
ጉ,ni
ጊ,ni
ጋ,ceo
ጌ,nb
ግ,nli
ጎ,ni
ጏ,ni
ጐ,lon
ጒ,nHli
ጓ,nhB
ጔ,nb
ጕ,yi
ጘ,ni
ጙ,ni
ጚ,ni
ጛ,oc
ጜ,nb
ጝ,n
ጞ,ni
ጟ,In
ጠ,m
ጡ,m
ጢ,m
ጣ,nm
ጤ,mb
ጥ,T
ጦ,mn
ጧ,m
ጨ,mb
ጩ,mb
ጪ,mb
ጫ,mb
ጬ,mb
ጭ,Tb
ጮ,mb
ጯ,mn
ጰ,no
ጱ,no
ጲ,no
ጳ,no
ጴ,nob
ጵ,no
ጶ,no
ጷ,no
ጸ,no
ጹ,no
ጺ,no
ጻ,no
ጼ,no
ጽ,no
ጾ,no
ጿ,on
ፀ,Ao
ፁ,Ao
ፂ,qi
ፃ,qi
ፄ,ib
ፅ,oi
ፆ,pi
ፇ,pi
ፈ,bc
ፉ,ic
ፊ,cob
ፋ,ic
ፌ,bo
ፍ,Gi
ፎ,Cb
ፏ,It
ፐ,T
ፑ,TF
ፒ,TC
ፓ,TJ
ፔ,Tb
ፕ,T
ፖ,JT
ፗ,TI
ፘ,C
ፙ,oq
ፚ,Cb
፠,xo
፡,i
።,o
፣,i
፤,i
፥,i
፦,ri
፧,li
፨,o
፩,b
፪,ec
፫,r
፬,o
፭,c
፮,ib
፯,iz
፰,T
፱,UA
፲,i
፳,n
፴,nuv
፵,w
፶,u
፷,i
፸,C
፹,n
፺,B
፻,p
፼,p
ᎀ,o
ᎁ,q
ᎂ,qb
ᎃ,qo
ᎄ,n
ᎅ,n
ᎆ,nb
ᎇ,n
ᎈ,bo
ᎉ,cbH
ᎊ,bo
ᎋ,G
ᎌ,TF
ᎍ,TF
ᎎ,Tb
ᎏ,ToF
᎑,u
᎒,il
᎓,i
᎔,n
᎕,j
᎖,j
᎘,u
᎙,I

و,g9
⭞,C

٩,g9
٨,n
٧,Vu
٦,i
٥,o
٤,E
٣,r
٢,r
١,Il

＄,S